ts;fixture;category;quantity;price
1692806160841,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 8;1;119,00 €
1692806160841,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 13;1;80,00 €
1692806160841,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 14;1;63,00 €
1692806160841,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 3;1;172,00 €
1692806160841,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 4;1;150,00 €
1692806160841,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 9;2;200,00 €
1692806160841,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 5;2;290,00 €
1692806160841,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 15;2;163,00 €
1692806160841,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 6;2;450,00 €
1692806160841,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 11;2;210,00 €
1692806160841,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 16;2;148,00 €
1692806160841,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 1;2;540,00 €
1692806160841,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 10;2;256,00 €
1692806160841,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 7;2;292,00 €
1692806160841,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 17;2;142,00 €
1692806160841,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 2;2;498,00 €
1692806160841,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 12;2;158,00 €
1692806160841,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 8;2;296,00 €
1692806160841,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 13;2;157,00 €
1692806160841,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 14;2;158,00 €
1692806160841,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 3;2;400,00 €
1692806160841,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 4;2;500,00 €
1692806160841,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 9;4;476,00 €
1692806160841,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 5;4;796,00 €
1692806160841,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 15;4;400,00 €
1692806160841,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 6;4;1 580,00 €
1692806160841,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 16;4;396,00 €
1692806160841,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 1;4;1 700,00 €
1692806160841,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 10;4;560,00 €
1692806160841,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 7;4;720,00 €
1692806160841,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 17;4;400,00 €
1692806160841,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 2;4;1 196,00 €
1692806160841,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 12;4;560,00 €
1692806160841,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 8;4;500,00 €
1692806160841,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 13;4;480,00 €
1692806160841,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 14;4;476,00 €
1692806160841,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 3;4;880,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 5;1;111,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 15;1;52,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 6;1;110,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 9;1;78,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 16;1;49,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 11;1;63,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 1;1;209,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 14;1;52,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 10;1;72,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 7;1;89,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 3;1;134,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 2;1;165,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 12;1;58,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 17;1;48,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 8;1;95,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 4;1;150,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 13;1;53,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 5;2;250,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 15;2;129,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 6;2;358,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 9;2;200,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 16;2;124,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 11;2;160,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 1;2;514,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 14;2;158,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 10;2;238,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 7;2;178,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 3;2;398,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 2;2;430,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 12;2;149,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 17;2;130,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 8;2;300,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 4;2;500,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 13;2;138,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 15;4;320,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 6;4;1 580,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 9;4;556,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 16;4;352,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 1;4;1 700,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 14;4;380,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 10;4;540,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 7;4;600,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 2;4;1 600,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 12;4;434,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 17;4;360,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 8;4;840,00 €
1692806160841,match-foot-masculin-paris-vs-metz;CATEGORIE 13;4;396,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 16;1;64,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 5;1;136,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 13;1;77,99 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 12;1;80,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 14;1;69,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 9;1;98,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 17;1;60,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 6;1;125,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 7;1;115,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 4;1;180,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 10;1;91,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 15;1;69,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 11;1;84,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 1;1;270,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 8;1;106,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 3;1;172,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 2;1;211,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 16;2;149,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 5;2;272,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 13;2;154,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 12;2;170,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 14;2;156,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 9;2;208,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 17;2;160,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 6;2;280,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 7;2;230,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 4;2;300,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 10;2;182,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 15;2;160,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 11;2;175,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 1;2;540,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 8;2;220,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 3;2;344,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 2;2;422,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 16;4;300,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 5;4;700,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 13;4;364,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 12;4;396,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 14;4;400,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 9;4;400,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 17;4;320,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 6;4;800,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 7;4;460,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 4;4;1 140,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 10;4;516,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 15;4;240,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 11;4;396,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 1;4;1 596,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 8;4;759,80 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 3;4;1 076,00 €
1692866932259,match-foot-masculin-paris-vs-lens-1;CATEGORIE 2;4;1 200,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 16;1;59,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 5;1;136,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 14;1;70,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 15;1;65,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 11;1;84,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 9;1;98,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 7;1;115,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 12;1;75,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 13;1;69,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 6;1;125,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 10;1;91,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 8;1;106,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 17;1;67,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 4;1;180,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 1;1;270,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 2;1;211,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 3;1;172,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 16;2;169,98 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 5;2;300,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 14;2;170,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 15;2;148,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 11;2;168,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 9;2;200,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 7;2;230,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 12;2;172,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 13;2;158,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 6;2;400,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 10;2;282,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 8;2;330,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 17;2;156,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 4;2;598,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 1;2;560,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 2;2;470,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 3;2;344,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 16;4;368,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 5;4;716,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 14;4;412,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 15;4;480,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 11;4;568,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 9;4;600,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 7;4;936,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 12;4;480,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 13;4;420,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 6;4;1 800,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 10;4;600,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 8;4;800,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 17;4;364,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 1;4;1 796,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 2;4;1 796,00 €
1692866932259,match-foot-masculin-paris-vs-nice-1;CATEGORIE 3;4;1 200,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 16;1;150,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 5;1;270,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 8;1;231,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 13;1;174,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 6;1;285,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 15;1;175,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 2;1;377,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 12;1;175,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 1;1;432,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 7;1;200,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 11;1;178,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 9;1;195,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 17;1;155,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 14;1;194,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 4;1;350,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 10;1;190,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 3;1;300,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 16;2;395,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 5;2;678,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 8;2;638,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 13;2;409,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 6;2;750,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 15;2;425,50 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 2;2;1 050,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 12;2;398,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 1;2;1 196,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 7;2;444,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 11;2;400,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 9;2;520,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 17;2;398,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 14;2;384,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 4;2;900,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 10;2;550,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 3;2;800,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 16;4;860,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 5;4;2 000,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 8;4;1 696,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 13;4;1 176,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 6;4;3 800,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 15;4;1 080,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 2;4;3 960,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 12;4;1 380,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 1;4;3 796,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 7;4;1 544,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 11;4;1 260,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 9;4;1 360,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 17;4;788,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 14;4;1 096,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 4;4;3 160,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 10;4;1 512,00 €
1692866932259,match-foot-masculin-paris-vs-marseille-1;CATEGORIE 3;4;2 400,00 €
1692866932259,match-foot-masculin-paris-vs-strasbourg-1;CATEGORIE 9;1;98,00 €
1692866932259,match-foot-masculin-paris-vs-strasbourg-1;CATEGORIE 17;1;57,96 €
1692866932259,match-foot-masculin-paris-vs-strasbourg-1;CATEGORIE 15;1;57,00 €
1692866932259,match-foot-masculin-paris-vs-strasbourg-1;CATEGORIE 12;1;75,00 €
1692866932259,match-foot-masculin-paris-vs-strasbourg-1;CATEGORIE 16;1;54,00 €
1692866932259,match-foot-masculin-paris-vs-strasbourg-1;CATEGORIE 2;1;211,00 €
1692866932259,match-foot-masculin-paris-vs-strasbourg-1;CATEGORIE 5;1;136,00 €
1692866932259,match-foot-masculin-paris-vs-strasbourg-1;CATEGORIE 1;1;270,00 €
1692866932259,match-foot-masculin-paris-vs-strasbourg-1;CATEGORIE 13;1;69,00 €
1692866932259,match-foot-masculin-paris-vs-strasbourg-1;CATEGORIE 10;1;91,00 €
1692866932259,match-foot-masculin-paris-vs-strasbourg-1;CATEGORIE 11;1;84,00 €
1692866932259,match-foot-masculin-paris-vs-strasbourg-1;CATEGORIE 8;1;106,00 €
1692866932259,match-foot-masculin-paris-vs-strasbourg-1;CATEGORIE 14;1;69,00 €
1692866932259,match-foot-masculin-paris-vs-strasbourg-1;CATEGORIE 7;1;115,00 €
1692866932259,match-foot-masculin-paris-vs-strasbourg-1;CATEGORIE 3;1;172,00 €
1692866932259,match-foot-masculin-paris-vs-strasbourg-1;CATEGORIE 6;1;125,00 €
1692866932259,match-foot-masculin-paris-vs-strasbourg-1;CATEGORIE 4;1;190,00 €
1692866932259,match-foot-masculin-paris-vs-strasbourg-1;CATEGORIE 9;2;248,00 €
1692866932259,match-foot-masculin-paris-vs-strasbourg-1;CATEGORIE 17;2;154,00 €
1692866932259,match-foot-masculin-paris-vs-strasbourg-1;CATEGORIE 15;2;170,00 €
1692866932259,match-foot-masculin-paris-vs-strasbourg-1;CATEGORIE 12;2;168,00 €
1692866932259,match-foot-masculin-paris-vs-strasbourg-1;CATEGORIE 16;2;156,00 €
1692866932259,match-foot-masculin-paris-vs-strasbourg-1;CATEGORIE 2;2;660,00 €
1692866932259,match-foot-masculin-paris-vs-strasbourg-1;CATEGORIE 5;2;340,00 €
1692866932259,match-foot-masculin-paris-vs-strasbourg-1;CATEGORIE 1;2;790,00 €
